InstanceID,h,opt
4739,405.0,419.0,
4740,400.0,820.0,
4741,425.0,497.0,
4742,385.0,505.0,
4743,373.0,485.0,
4744,385.0,593.0,
4745,416.0,434.0,
4746,555.0,735.0,
4747,391.0,589.0,
4748,405.0,521.0,
4749,417.0,519.0,
4750,450.0,774.0,
4751,541.0,1015.0,
4752,390.0,450.0,
4753,728.0,922.0,
4754,408.0,568.0,
4755,403.0,765.0,
4756,407.0,533.0,
4757,382.0,778.0,
4758,434.0,448.0,
4759,406.0,406.0,
4760,433.0,735.0,
4761,421.0,529.0,
4762,444.0,530.0,
4763,433.0,457.0,
4764,356.0,422.0,
4765,373.0,599.0,
4766,379.0,471.0,
4767,488.0,608.0,
4768,397.0,487.0,
4769,535.0,627.0,
4770,401.0,925.0,
4771,404.0,412.0,
4772,441.0,441.0,
4773,510.0,1036.0,
4774,409.0,567.0,
4775,377.0,929.0,
4776,446.0,538.0,
4777,582.0,582.0,
4778,545.0,663.0,
4779,472.0,640.0,
4780,360.0,376.0,
4781,398.0,502.0,
4782,497.0,591.0,
4783,355.0,541.0,
4784,392.0,544.0,
4785,404.0,446.0,
4786,355.0,411.0,
4787,383.0,687.0,
4788,669.0,851.0,
4789,416.0,746.0,
4790,615.0,743.0,
4791,458.0,772.0,
4792,407.0,489.0,
4793,428.0,720.0,
4794,451.0,571.0,
4795,470.0,608.0,
4796,525.0,971.0,
4797,486.0,500.0,
4798,406.0,782.0,
4799,399.0,739.0,
4800,381.0,485.0,
4801,400.0,444.0,
4802,757.0,913.0,
4803,441.0,457.0,
4804,515.0,623.0,
4805,390.0,442.0,
4806,369.0,847.0,
4807,565.0,565.0,
4808,362.0,362.0,
4809,497.0,525.0,
4810,495.0,639.0,
4811,371.0,463.0,
4812,494.0,546.0,
4813,368.0,654.0,
4814,447.0,803.0,
4815,390.0,492.0,
4816,510.0,630.0,
4817,507.0,607.0,
4818,375.0,435.0,
4819,427.0,751.0,
4820,625.0,903.0,
4821,491.0,605.0,
4822,386.0,490.0,
4823,430.0,966.0,
4824,354.0,610.0,
4825,554.0,700.0,
4826,438.0,548.0,
4827,495.0,609.0,
4828,476.0,600.0,
4829,560.0,692.0,
4830,419.0,963.0,
4831,384.0,560.0,
4832,410.0,952.0,
4833,416.0,810.0,
4834,493.0,523.0,
4835,553.0,699.0,
4836,358.0,528.0,
4837,553.0,787.0,
4838,473.0,597.0,
4839,379.0,409.0,
4840,684.0,864.0,
4841,441.0,697.0,
4842,363.0,889.0,
4843,603.0,705.0,
4844,541.0,755.0,
4845,363.0,371.0,
4846,407.0,421.0,
4847,605.0,739.0,
4848,362.0,714.0,
4849,474.0,638.0,
4850,382.0,668.0,
4851,488.0,610.0,
4852,411.0,445.0,
4853,411.0,553.0,
4854,391.0,563.0,
4855,377.0,739.0,
4856,577.0,701.0,
4857,438.0,760.0,
4858,516.0,668.0,
4859,394.0,974.0,
4860,378.0,388.0,
4861,521.0,617.0,
4862,408.0,644.0,
4863,368.0,480.0,
4864,666.0,772.0,
4865,538.0,658.0,
4866,483.0,777.0,
4867,378.0,470.0,
4868,431.0,867.0,
4869,355.0,695.0,
4870,537.0,673.0,
4871,363.0,363.0,
4872,381.0,473.0,
4873,388.0,508.0,
4874,431.0,589.0,
4875,386.0,400.0,
4876,651.0,769.0,
4877,421.0,739.0,
4878,360.0,906.0,
4879,379.0,735.0,
4880,419.0,437.0,
4881,717.0,879.0,
4882,523.0,679.0,
4883,443.0,601.0,
4884,464.0,594.0,
4885,413.0,597.0,
4886,405.0,511.0,
4887,356.0,434.0,
4888,366.0,436.0,
4889,442.0,556.0,
4890,437.0,547.0,
4891,411.0,563.0,
4892,713.0,817.0,
4893,358.0,420.0,
4894,540.0,704.0,
4895,387.0,803.0,
4896,468.0,992.0,
4897,364.0,544.0,
4898,463.0,499.0,
4899,417.0,747.0,
4900,537.0,645.0,
4901,462.0,626.0,
4902,379.0,775.0,
4903,550.0,784.0,
4904,422.0,702.0,
4905,382.0,382.0,
4906,402.0,768.0,
4907,456.0,526.0,
4908,401.0,721.0,
4909,592.0,840.0,
4910,711.0,843.0,
4911,434.0,978.0,
4912,467.0,581.0,
4913,353.0,721.0,
4914,367.0,557.0,
4915,718.0,876.0,
4916,472.0,486.0,
4917,396.0,520.0,
4918,355.0,449.0,
4919,359.0,721.0,
4920,543.0,683.0,
4921,427.0,541.0,
4922,498.0,766.0,
4923,482.0,626.0,
4924,373.0,395.0,
4925,531.0,637.0,
4926,667.0,771.0,
4927,817.0,957.0,
4928,380.0,960.0,
4929,613.0,845.0,
4930,410.0,628.0,
4931,365.0,945.0,
4932,447.0,537.0,
4933,373.0,477.0,
4934,490.0,588.0,
4935,456.0,740.0,
4936,757.0,925.0,
4937,367.0,469.0,
4938,375.0,603.0,
4939,726.0,830.0,
4940,438.0,520.0,
4941,366.0,600.0,
4942,485.0,599.0,
4943,474.0,672.0,
4944,429.0,615.0,
4945,381.0,521.0,
4946,406.0,496.0,
4947,538.0,638.0,
4948,361.0,689.0,
4949,359.0,359.0,
4950,375.0,431.0,
4951,375.0,393.0,
4952,464.0,648.0,
4953,400.0,474.0,
4954,682.0,786.0,
4955,581.0,691.0,
4956,424.0,740.0,
4957,356.0,374.0,
4958,373.0,387.0,
4959,385.0,483.0,
4960,478.0,568.0,
4961,415.0,515.0,
4962,447.0,549.0,
4963,390.0,390.0,
4964,375.0,537.0,
4965,373.0,473.0,
4966,357.0,381.0,
4967,525.0,539.0,
4968,395.0,409.0,
4969,381.0,429.0,
4970,401.0,405.0,
4971,436.0,502.0,
4972,406.0,422.0,
4973,381.0,985.0,
4974,407.0,497.0,
4975,354.0,438.0,
4976,393.0,753.0,
4977,501.0,515.0,
4978,525.0,631.0,
4979,445.0,583.0,
4980,377.0,501.0,
4981,392.0,446.0,
4982,409.0,525.0,
4983,620.0,828.0,
4984,354.0,444.0,
4985,439.0,567.0,
4986,624.0,728.0,
4987,366.0,456.0,
4988,504.0,650.0,
4989,451.0,557.0,
4990,387.0,477.0,
4991,483.0,631.0,
4992,685.0,837.0,
4993,664.0,822.0,
4994,458.0,902.0,
4995,527.0,701.0,
4996,412.0,426.0,
4997,546.0,700.0,
4998,382.0,488.0,
4999,368.0,382.0,
5000,431.0,431.0,
